C:\NMG\Data\IMG\center_2022_07_20_11_51_47_645.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_47_645.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_47_645.jpg, -0.1912293, 0, 0, 23.23376
C:\NMG\Data\IMG\center_2022_07_20_11_51_47_749.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_47_749.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_47_749.jpg, -0.4559529, 0, 0, 22.88194
C:\NMG\Data\IMG\center_2022_07_20_11_51_47_852.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_47_852.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_47_852.jpg, -0.1468416, 0, 0, 22.6273
C:\NMG\Data\IMG\center_2022_07_20_11_51_47_955.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_47_955.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_47_955.jpg, 0, 0, 0, 22.3922
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_061.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_061.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_061.jpg, 0, 0, 0, 22.16197
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_167.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_167.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_167.jpg, 0, 0.102012, 0, 21.91592
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_272.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_272.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_272.jpg, 0, 0.3933108, 0, 21.99712
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_379.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_379.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_379.jpg, 0, 0.7133114, 0, 22.44284
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_480.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_480.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_480.jpg, 0, 0.8085447, 0, 23.22245
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_581.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_581.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_581.jpg, 0, 0.504609, 0, 23.77719
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_682.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_682.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_682.jpg, 0, 0.203604, 0, 23.9675
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_789.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_789.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_789.jpg, 0, 0.066957, 0, 23.75115
C:\NMG\Data\IMG\center_2022_07_20_11_51_48_894.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_48_894.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_48_894.jpg, 0, 0.3596721, 0, 23.77639
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_002.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_002.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_002.jpg, 0, 0.1066122, 0, 23.84275
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_103.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_103.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_103.jpg, 0, 0, 0, 23.62185
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_206.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_206.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_206.jpg, -0.2555406, 0, 0, 23.30336
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_313.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_313.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_313.jpg, -0.05949359, 0, 0, 23.04436
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_420.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_420.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_420.jpg, 0, 0, 0, 22.80846
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_521.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_521.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_521.jpg, -0.0638907, 0, 0, 22.57803
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_622.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_622.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_622.jpg, -0.3219018, 0, 0, 22.29565
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_725.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_725.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_725.jpg, 0, 0, 0, 22.01912
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_828.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_828.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_828.jpg, -0.1722528, 0, 0, 21.79079
C:\NMG\Data\IMG\center_2022_07_20_11_51_49_932.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_49_932.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_49_932.jpg, 0, 0, 0, 21.56485
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_037.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_037.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_037.jpg, 0, 0, 0, 21.34603
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_138.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_138.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_138.jpg, 0, 0, 0, 21.13184
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_238.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_238.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_238.jpg, 0, 0.1378401, 0, 20.95018
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_344.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_344.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_344.jpg, -0.0458196, 0.2540979, 0, 21.05299
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_449.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_449.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_449.jpg, -0.404241, 0, 0, 20.82613
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_548.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_548.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_548.jpg, -0.3467497, 0, 0, 20.56732
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_653.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_653.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_653.jpg, -0.03305315, 0, 0, 20.19252
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_754.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_754.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_754.jpg, -0.3115795, 0, 0, 20.24563
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_860.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_860.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_860.jpg, -0.1601076, 0, 0, 19.69034
C:\NMG\Data\IMG\center_2022_07_20_11_51_50_961.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_50_961.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_50_961.jpg, 0, 0, 0, 19.83566
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_068.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_068.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_068.jpg, 0, 0, 0, 19.60806
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_171.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_171.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_171.jpg, 0, 0.2886909, 0, 19.21457
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_278.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_278.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_278.jpg, 0, 0.6063898, 0, 19.87763
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_382.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_382.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_382.jpg, -0.1075692, 0.4546258, 0, 20.16442
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_489.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_489.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_489.jpg, -0.4716549, 0.09054006, 0, 20.16139
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_594.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_594.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_594.jpg, -0.175675, 0, 0, 20.24155
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_699.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_699.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_699.jpg, 0, 0.1538562, 0, 19.74979
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_804.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_804.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_804.jpg, 0, 0.467565, 0, 20.23323
C:\NMG\Data\IMG\center_2022_07_20_11_51_51_910.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_51_910.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_51_910.jpg, 0, 0.8296653, 0, 20.89519
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_017.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_017.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_017.jpg, 0, 1, 0, 21.72405
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_122.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_122.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_122.jpg, 0, 1, 0, 22.76721
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_225.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_225.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_225.jpg, -0.08637751, 1, 0, 23.92787
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_329.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_329.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_329.jpg, -0.3978252, 1, 0, 24.80456
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_433.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_433.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_433.jpg, -0.1068066, 1, 0, 25.73989
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_538.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_538.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_538.jpg, 0, 1, 0, 26.68018
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_642.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_642.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_642.jpg, -0.020043, 1, 0, 27.61849
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_745.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_745.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_745.jpg, -0.3724344, 1, 0, 28.65725
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_848.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_848.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_848.jpg, -0.597854, 1, 0, 29.33555
C:\NMG\Data\IMG\center_2022_07_20_11_51_52_954.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_52_954.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_52_954.jpg, -0.3043226, 1, 0, 30.1864
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_058.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_058.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_058.jpg, 0, 1, 0, 30.18426
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_161.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_161.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_161.jpg, 0, 1, 0, 30.18941
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_262.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_262.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_262.jpg, 0, 1, 0, 30.19073
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_369.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_369.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_369.jpg, 0, 0.6329658, 0, 30.11207
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_470.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_470.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_470.jpg, 0, 0.329328, 0, 30.03515
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_577.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_577.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_577.jpg, 0, 0.03117962, 0, 29.92003
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_679.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_679.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_679.jpg, 0, 0.1373841, 0, 29.64438
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_786.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_786.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_786.jpg, -0.0903438, 0.4821723, 0, 29.72614
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_886.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_886.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_886.jpg, -0.29637, 0.7844255, 0, 30.09974
C:\NMG\Data\IMG\center_2022_07_20_11_51_53_990.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_53_990.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_53_990.jpg, 0, 1, 0, 30.1914
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_091.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_091.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_091.jpg, 0, 1, 0, 30.18993
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_197.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_197.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_197.jpg, 0, 1, 0, 30.19011
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_305.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_305.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_305.jpg, 0, 1, 0, 30.19016
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_412.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_412.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_412.jpg, 0, 1, 0, 30.19135
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_518.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_518.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_518.jpg, 0, 1, 0, 30.19046
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_625.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_625.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_625.jpg, 0, 1, 0, 30.19133
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_731.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_731.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_731.jpg, 0, 1, 0, 30.19169
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_832.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_832.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_832.jpg, -0.2065917, 1, 0, 30.17844
C:\NMG\Data\IMG\center_2022_07_20_11_51_54_934.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_54_934.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_54_934.jpg, -0.09021483, 1, 0, 30.19087
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_037.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_037.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_037.jpg, 0, 1, 0, 30.18979
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_140.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_140.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_140.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_243.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_243.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_243.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_346.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_346.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_346.jpg, -0.2314557, 1, 0, 30.17627
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_453.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_453.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_453.jpg, -0.4398636, 1, 0, 30.15374
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_558.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_558.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_558.jpg, -0.1262727, 1, 0, 30.19261
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_660.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_660.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_660.jpg, 0, 1, 0, 30.18877
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_762.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_762.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_762.jpg, 0, 1, 0, 30.19013
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_866.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_866.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_866.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_51_55_971.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_55_971.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_55_971.jpg, 0, 1, 0, 30.19046
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_076.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_076.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_076.jpg, 0, 1, 0, 30.19034
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_180.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_180.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_180.jpg, -0.265848, 1, 0, 30.17208
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_283.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_283.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_283.jpg, -0.1528437, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_386.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_386.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_386.jpg, 0, 1, 0, 30.18961
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_493.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_493.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_493.jpg, 0, 1, 0, 30.19023
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_601.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_601.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_601.jpg, 0, 1, 0, 30.19035
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_704.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_704.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_704.jpg, 0, 1, 0, 30.19041
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_807.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_807.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_807.jpg, 0, 1, 0, 30.19032
C:\NMG\Data\IMG\center_2022_07_20_11_51_56_911.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_56_911.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_56_911.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_012.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_012.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_012.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_113.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_113.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_113.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_212.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_212.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_212.jpg, 0, 1, 0, 30.19027
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_319.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_319.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_319.jpg, 0, 1, 0, 30.1902
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_422.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_422.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_422.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_529.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_529.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_529.jpg, 0, 1, 0, 30.19033
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_634.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_634.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_634.jpg, 0, 1, 0, 30.19031
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_736.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_736.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_736.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_841.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_841.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_841.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_51_57_946.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_57_946.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_57_946.jpg, 0, 1, 0, 30.19026
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_051.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_051.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_051.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_157.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_157.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_157.jpg, -0.0672141, 1, 0, 30.18924
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_264.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_264.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_264.jpg, -0.1814775, 1, 0, 30.1842
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_366.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_366.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_366.jpg, 0, 1, 0, 30.18988
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_472.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_472.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_472.jpg, 0, 1, 0, 30.19025
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_575.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_575.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_575.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_680.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_680.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_680.jpg, 0, 1, 0, 30.19032
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_782.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_782.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_782.jpg, -0.1840701, 1, 0, 30.18102
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_885.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_885.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_885.jpg, -0.3532803, 1, 0, 30.17318
C:\NMG\Data\IMG\center_2022_07_20_11_51_58_989.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_58_989.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_58_989.jpg, -0.04167181, 1, 0, 30.19002
C:\NMG\Data\IMG\center_2022_07_20_11_51_59_095.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_59_095.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_59_095.jpg, 0, 1, 0, 30.18958
C:\NMG\Data\IMG\center_2022_07_20_11_51_59_201.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_59_201.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_59_201.jpg, 0, 1, 0, 30.19023
C:\NMG\Data\IMG\center_2022_07_20_11_51_59_308.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_59_308.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_59_308.jpg, 0, 1, 0, 30.19033
C:\NMG\Data\IMG\center_2022_07_20_11_51_59_415.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_51_59_415.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_51_59_415.jpg, 0, 1, 0, 30.19029
